Process id: 11300; Coordenate x: 0.41; Coordenate y: -0.82
Process id: 11734; Coordenate x: -0.00; Coordenate y: -0.51
Process id: 11741; Coordenate x: -0.06; Coordenate y: 0.17
Process id: 11729; Coordenate x: -0.37; Coordenate y: -0.70
Process id: 11734; Coordenate x: 0.31; Coordenate y: -0.67
Process id: 11741; Coordenate x: -0.25; Coordenate y: 0.74
Process id: 11734; Coordenate x: 0.62; Coordenate y: 0.53
Process id: 11729; Coordenate x: -0.69; Coordenate y: 0.29
Process id: 11734; Coordenate x: 0.11; Coordenate y: 0.28
Process id: 11741; Coordenate x: -0.23; Coordenate y: -0.85
Process id: 11729; Coordenate x: -0.83; Coordenate y: -0.36
Process id: 11741; Coordenate x: 0.82; Coordenate y: -0.26
Process id: 11729; Coordenate x: -0.01; Coordenate y: -0.58
Process id: 11734; Coordenate x: -0.37; Coordenate y: 0.81
Process id: 11741; Coordenate x: -0.32; Coordenate y: 0.36
Process id: 11734; Coordenate x: 0.01; Coordenate y: -0.81
Process id: 11741; Coordenate x: 0.52; Coordenate y: 0.42
Process id: 11729; Coordenate x: -0.45; Coordenate y: 0.37
Process id: 11734; Coordenate x: 0.45; Coordenate y: -0.26
Process id: 11734; Coordenate x: 0.71; Coordenate y: -0.34
Process id: 11729; Coordenate x: 0.52; Coordenate y: -0.35
Process id: 11734; Coordenate x: -0.80; Coordenate y: -0.12
Process id: 11734; Coordenate x: 0.61; Coordenate y: -0.27
Process id:11734; Points generated by child: 20; Points inside polygon: 18;
Process id: 11729; Coordenate x: 0.60; Coordenate y: 0.71
Process id: 11729; Coordenate x: -0.11; Coordenate y: -0.28
Process id: 11729; Coordenate x: 0.79; Coordenate y: 0.43
Process id: 11742; Coordenate x: -0.49; Coordenate y: -0.68
Process id: 11729; Coordenate x: -0.39; Coordenate y: -0.87
Process id: 11729; Coordenate x: -0.07; Coordenate y: -0.10
Process id: 11742; Coordenate x: 0.75; Coordenate y: 0.02
Process id: 11729; Coordenate x: 0.48; Coordenate y: 0.56
Process id:11729; Points generated by child: 20; Points inside polygon: 15;
Process id: 11742; Coordenate x: 0.07; Coordenate y: -0.22
Process id: 11742; Coordenate x: 0.27; Coordenate y: 0.23
Process id: 11742; Coordenate x: -0.26; Coordenate y: 0.55
Process id: 11742; Coordenate x: 0.54; Coordenate y: 0.71
Process id: 11736; Coordenate x: 0.56; Coordenate y: -0.73
Process id: 11742; Coordenate x: 0.02; Coordenate y: 0.14
Process id: 11736; Coordenate x: -0.05; Coordenate y: 0.00
Process id: 11738; Coordenate x: 0.82; Coordenate y: -0.40
Process id: 11736; Coordenate x: -0.60; Coordenate y: -0.13
Process id: 11738; Coordenate x: -0.66; Coordenate y: 0.02
Process id: 11736; Coordenate x: 0.55; Coordenate y: 0.80
Process id: 11738; Coordenate x: 0.58; Coordenate y: -0.56
Process id: 11715; Coordenate x: 0.62; Coordenate y: 0.19
Process id: 11736; Coordenate x: -0.20; Coordenate y: -0.87
Process id: 11738; Coordenate x: 0.62; Coordenate y: 0.57
Process id: 11736; Coordenate x: 0.84; Coordenate y: -0.47
Process id: 11715; Coordenate x: 0.27; Coordenate y: 0.66
Process id: 11715; Coordenate x: -0.66; Coordenate y: 0.11
Process id: 11715; Coordenate x: -0.35; Coordenate y: 0.73
Process id: 11738; Coordenate x: 0.62; Coordenate y: 0.10
Process id: 11738; Coordenate x: 0.44; Coordenate y: 0.35
Process id: 11736; Coordenate x: -0.45; Coordenate y: -0.17
Process id: 11715; Coordenate x: 0.13; Coordenate y: 0.51
Process id: 11736; Coordenate x: -0.00; Coordenate y: 0.79
Process id: 11736; Coordenate x: -0.21; Coordenate y: 0.52
Process id: 11736; Coordenate x: -0.88; Coordenate y: 0.13
Process id: 11736; Coordenate x: 0.26; Coordenate y: 0.60
Process id: 11736; Coordenate x: 0.59; Coordenate y: 0.03
Process id: 11741; Coordenate x: 0.69; Coordenate y: 0.04
Process id: 11736; Coordenate x: -0.84; Coordenate y: 0.15
Process id: 11741; Coordenate x: 0.03; Coordenate y: -0.76
Process id: 11728; Coordenate x: -0.72; Coordenate y: 0.34
Process id: 11736; Coordenate x: 0.30; Coordenate y: 0.11
Process id: 11728; Coordenate x: -0.32; Coordenate y: -0.46
Process id: 11741; Coordenate x: -0.03; Coordenate y: -0.93
Process id: 11736; Coordenate x: 0.50; Coordenate y: -0.22
Process id: 11741; Coordenate x: -0.45; Coordenate y: 0.31
Process id:11736; Points generated by child: 20; Points inside polygon: 15;
Process id: 11728; Coordenate x: -0.04; Coordenate y: -0.83
Process id: 11741; Coordenate x: 0.52; Coordenate y: 0.48
Process id: 11728; Coordenate x: -0.79; Coordenate y: 0.37
Process id: 11728; Coordenate x: -0.24; Coordenate y: -0.75
Process id: 11741; Coordenate x: 0.83; Coordenate y: 0.26
Process id: 11728; Coordenate x: -0.04; Coordenate y: -0.59
Process id: 11741; Coordenate x: 0.31; Coordenate y: -0.42
Process id: 11728; Coordenate x: 0.02; Coordenate y: 0.13
Process id: 11741; Coordenate x: 0.00; Coordenate y: 0.49
Process id:11741; Points generated by child: 20; Points inside polygon: 16;
Process id: 11728; Coordenate x: -0.75; Coordenate y: 0.26
Process id: 11739; Coordenate x: -0.28; Coordenate y: 0.62
Process id: 11728; Coordenate x: 0.47; Coordenate y: 0.80
Process id: 11728; Coordenate x: 0.48; Coordenate y: -0.85
Process id: 11739; Coordenate x: 0.63; Coordenate y: 0.48
Process id: 11728; Coordenate x: -0.80; Coordenate y: -0.05
Process id: 11739; Coordenate x: 0.44; Coordenate y: -0.14
Process id:11737; Points generated by child: 20; Points inside polygon: 15;
Process id: 11728; Coordenate x: 0.87; Coordenate y: 0.17
Process id: 11739; Coordenate x: -0.56; Coordenate y: 0.26
Process id:11728; Points generated by child: 20; Points inside polygon: 12;
Process id: 11739; Coordenate x: 0.46; Coordenate y: -0.22
Process id: 11739; Coordenate x: -0.72; Coordenate y: 0.03
Process id: 11739; Coordenate x: 0.23; Coordenate y: 0.90
Process id: 11739; Coordenate x: -0.39; Coordenate y: 0.35
Process id: 11739; Coordenate x: 0.52; Coordenate y: -0.27
Process id: 11739; Coordenate x: 0.26; Coordenate y: 0.37
Process id: 11739; Coordenate x: -0.02; Coordenate y: -0.13
Process id: 11715; Coordenate x: -0.13; Coordenate y: 0.68
Process id: 11739; Coordenate x: -0.54; Coordenate y: -0.57
Process id: 11715; Coordenate x: 0.66; Coordenate y: -0.12
Process id: 11739; Coordenate x: -0.77; Coordenate y: -0.05
Process id: 11739; Coordenate x: 0.41; Coordenate y: -0.06
Process id: 11743; Coordenate x: -0.53; Coordenate y: -0.01
Process id: 11739; Coordenate x: -0.43; Coordenate y: 0.31
Process id: 11743; Coordenate x: -0.42; Coordenate y: 0.74
Process id: 11715; Coordenate x: -0.72; Coordenate y: -0.07
Process id: 11739; Coordenate x: -0.19; Coordenate y: -0.80
Process id: 11743; Coordenate x: -0.78; Coordenate y: 0.31
Process id: 11715; Coordenate x: 0.30; Coordenate y: 0.82
Process id: 11739; Coordenate x: -0.21; Coordenate y: -0.27
Process id: 11743; Coordenate x: 0.28; Coordenate y: 0.76
Process id: 11715; Coordenate x: -0.50; Coordenate y: 0.10
Process id: 11739; Coordenate x: -0.13; Coordenate y: -0.78
Process id:11739; Points generated by child: 20; Points inside polygon: 18;
Process id: 11743; Coordenate x: 0.02; Coordenate y: -0.10
Process id: 11715; Coordenate x: -0.02; Coordenate y: 0.45
Process id: 11715; Coordenate x: 0.77; Coordenate y: -0.40
Process id: 11715; Coordenate x: -0.35; Coordenate y: 0.04
Process id: 11743; Coordenate x: 0.39; Coordenate y: 0.32
Process id: 11743; Coordenate x: 0.91; Coordenate y: -0.21
Process id: 11715; Coordenate x: -0.74; Coordenate y: -0.01
Process id: 11743; Coordenate x: -0.08; Coordenate y: -0.00
Process id: 11715; Coordenate x: -0.85; Coordenate y: -0.09
Process id: 11743; Coordenate x: 0.72; Coordenate y: 0.03
Process id: 11715; Coordenate x: -0.28; Coordenate y: -0.73
Process id:11715; Points generated by child: 20; Points inside polygon: 16;
Process id: 11743; Coordenate x: -0.11; Coordenate y: 0.77
Process id: 11743; Coordenate x: -0.53; Coordenate y: -0.19
Process id: 11743; Coordenate x: 0.57; Coordenate y: -0.06
Process id: 11743; Coordenate x: 0.78; Coordenate y: -0.52
Process id:11743; Points generated by child: 20; Points inside polygon: 13;
Process id: 11740; Coordenate x: 0.59; Coordenate y: 0.31
Process id: 11740; Coordenate x: 0.48; Coordenate y: 0.05
Process id: 11740; Coordenate x: -0.92; Coordenate y: 0.32
Process id: 11738; Coordenate x: -0.51; Coordenate y: -0.02
Process id:11738; Points generated by child: 20; Points inside polygon: 13;
Process id: 11740; Coordenate x: 0.66; Coordenate y: -0.31
Process id: 11740; Coordenate x: -0.33; Coordenate y: 0.18
Process id: 11740; Coordenate x: -0.45; Coordenate y: -0.60
Process id: 11740; Coordenate x: -0.20; Coordenate y: 0.01
Process id: 11740; Coordenate x: -0.17; Coordenate y: 0.03
Process id: 11742; Coordenate x: 0.57; Coordenate y: 0.35
Process id: 11740; Coordenate x: 0.54; Coordenate y: -0.21
Process id: 11742; Coordenate x: 0.28; Coordenate y: 0.40
Process id: 11740; Coordenate x: -0.26; Coordenate y: -0.67
Process id: 11742; Coordenate x: -0.39; Coordenate y: -0.41
Process id: 11740; Coordenate x: 0.52; Coordenate y: 0.61
Process id: 11740; Coordenate x: -0.45; Coordenate y: 0.11
Process id: 11740; Coordenate x: -0.08; Coordenate y: -0.97
Process id: 11742; Coordenate x: 0.38; Coordenate y: 0.73
Process id: 11740; Coordenate x: -0.84; Coordenate y: 0.02
Process id:11742; Points generated by child: 20; Points inside polygon: 11;
Process id: 11740; Coordenate x: -0.66; Coordenate y: 0.45
Process id:11740; Points generated by child: 20; Points inside polygon: 15;
Process id: 11755; Coordenate x: -0.20; Coordenate y: 0.32
Process id: 11755; Coordenate x: 0.05; Coordenate y: -0.94
Process id: 11755; Coordenate x: -0.48; Coordenate y: 0.64
Process id: 11755; Coordenate x: -0.04; Coordenate y: 0.62
Process id: 11755; Coordenate x: -0.81; Coordenate y: 0.09
Process id: 11755; Coordenate x: 0.68; Coordenate y: -0.13
Process id: 11744; Coordenate x: -0.14; Coordenate y: 0.63
Process id: 11755; Coordenate x: 0.27; Coordenate y: 0.53
Process id: 11744; Coordenate x: -0.48; Coordenate y: -0.11
Process id: 11757; Coordenate x: -0.93; Coordenate y: -0.15
Process id: 11757; Coordenate x: 0.91; Coordenate y: -0.14
Process id: 11757; Coordenate x: 0.76; Coordenate y: -0.51
Process id: 11757; Coordenate x: -0.26; Coordenate y: 0.72
Process id: 11757; Coordenate x: 0.18; Coordenate y: -0.68
Process id: 11757; Coordenate x: -0.49; Coordenate y: -0.07
Process id: 11757; Coordenate x: -0.04; Coordenate y: 0.80
Process id: 11757; Coordenate x: 0.04; Coordenate y: -0.63
Process id: 11757; Coordenate x: -0.82; Coordenate y: 0.37
Process id: 11757; Coordenate x: 0.47; Coordenate y: -0.42
Process id: 11757; Coordenate x: -0.08; Coordenate y: 0.75
Process id: 11757; Coordenate x: -0.18; Coordenate y: -0.80
Process id: 11757; Coordenate x: -0.78; Coordenate y: -0.11
Process id: 11757; Coordenate x: 0.05; Coordenate y: -0.87
Process id: 11757; Coordenate x: 0.76; Coordenate y: -0.20
Process id: 11757; Coordenate x: -0.38; Coordenate y: -0.50
Process id: 11757; Coordenate x: -0.48; Coordenate y: -0.44
Process id:11757; Points generated by child: 20; Points inside polygon: 17;
Process id: 11756; Coordenate x: 0.59; Coordenate y: -0.41
Process id: 11756; Coordenate x: -0.80; Coordenate y: 0.27
Process id: 11756; Coordenate x: 0.46; Coordenate y: 0.47
Process id: 11756; Coordenate x: -0.20; Coordenate y: 0.91
Process id: 11756; Coordenate x: 0.28; Coordenate y: -0.01
Process id: 11756; Coordenate x: 0.09; Coordenate y: 0.62
Process id: 11756; Coordenate x: -0.20; Coordenate y: -0.09
Process id: 11756; Coordenate x: -0.42; Coordenate y: 0.88
Process id: 11756; Coordenate x: 0.76; Coordenate y: 0.46
Process id: 11756; Coordenate x: 0.75; Coordenate y: -0.36
Process id: 11756; Coordenate x: 0.30; Coordenate y: -0.89
Process id: 11745; Coordenate x: -0.27; Coordenate y: 0.05
Process id: 11756; Coordenate x: 0.41; Coordenate y: -0.77
Process id: 11756; Coordenate x: 0.42; Coordenate y: 0.81
Process id: 11745; Coordenate x: 0.16; Coordenate y: -0.16
Process id: 11756; Coordenate x: 0.34; Coordenate y: 0.01
Process id: 11756; Coordenate x: -0.60; Coordenate y: 0.54
Process id: 11745; Coordenate x: -0.37; Coordenate y: 0.71
Process id: 11756; Coordenate x: 0.01; Coordenate y: 0.08
Process id: 11745; Coordenate x: -0.33; Coordenate y: 0.25
Process id:11756; Points generated by child: 20; Points inside polygon: 16;
Process id: 11745; Coordenate x: 0.14; Coordenate y: -0.72
Process id: 11745; Coordenate x: -0.67; Coordenate y: 0.37
Process id: 11745; Coordenate x: 0.45; Coordenate y: -0.65
Process id: 11745; Coordenate x: 0.41; Coordenate y: -0.24
Process id: 11745; Coordenate x: 0.05; Coordenate y: 0.47
Process id: 11745; Coordenate x: 0.54; Coordenate y: 0.70
Process id: 11745; Coordenate x: 0.31; Coordenate y: -0.21
Process id: 11745; Coordenate x: 0.21; Coordenate y: -0.21
Process id: 11745; Coordenate x: -0.43; Coordenate y: 0.61
Process id: 11755; Coordenate x: -0.80; Coordenate y: 0.18
Process id: 11745; Coordenate x: 0.31; Coordenate y: -0.74
Process id: 11755; Coordenate x: 0.82; Coordenate y: -0.04
Process id: 11755; Coordenate x: 0.08; Coordenate y: 0.06
Process id: 11755; Coordenate x: -0.13; Coordenate y: 0.89
Process id: 11745; Coordenate x: 0.88; Coordenate y: -0.05
Process id: 11755; Coordenate x: 0.49; Coordenate y: -0.07
Process id: 11745; Coordenate x: -0.24; Coordenate y: 0.04
Process id: 11755; Coordenate x: -0.74; Coordenate y: 0.29
Process id: 11745; Coordenate x: 0.79; Coordenate y: 0.39
Process id: 11755; Coordenate x: -0.64; Coordenate y: -0.22
Process id: 11745; Coordenate x: -0.25; Coordenate y: -0.53
Process id: 11745; Coordenate x: -0.36; Coordenate y: 0.89
Process id:11745; Points generated by child: 20; Points inside polygon: 19;
Process id: 11762; Coordenate x: -0.26; Coordenate y: -0.48
Process id: 11762; Coordenate x: 0.41; Coordenate y: 0.41
Process id: 11762; Coordenate x: 0.01; Coordenate y: -0.02
Process id: 11762; Coordenate x: 0.48; Coordenate y: -0.02
Process id: 11762; Coordenate x: -0.32; Coordenate y: -0.19
Process id: 11762; Coordenate x: 0.34; Coordenate y: -0.27
Process id: 11755; Coordenate x: -0.07; Coordenate y: 0.31
Process id: 11762; Coordenate x: -0.01; Coordenate y: 0.39
Process id: 11755; Coordenate x: -0.60; Coordenate y: 0.11
Process id:11755; Points generated by child: 20; Points inside polygon: 16;
Process id: 11762; Coordenate x: 0.58; Coordenate y: -0.06
Process id: 11762; Coordenate x: 0.29; Coordenate y: 0.67
Process id: 11762; Coordenate x: 0.27; Coordenate y: -0.93
Process id: 11762; Coordenate x: 0.48; Coordenate y: -0.76
Process id: 11762; Coordenate x: 0.55; Coordenate y: 0.56
Process id: 11762; Coordenate x: 0.64; Coordenate y: -0.70
Process id: 11762; Coordenate x: -0.92; Coordenate y: 0.06
Process id: 11762; Coordenate x: 0.71; Coordenate y: 0.09
Process id: 11762; Coordenate x: -0.96; Coordenate y: 0.19
Process id: 11744; Coordenate x: 0.05; Coordenate y: 0.92
Process id:11762; Points generated by child: 20; Points inside polygon: 16;
Process id: 11744; Coordenate x: -0.34; Coordenate y: 0.54
Process id: 11744; Coordenate x: -0.46; Coordenate y: 0.83
Process id: 11744; Coordenate x: -0.39; Coordenate y: 0.43
Process id: 11760; Coordenate x: -0.38; Coordenate y: -0.41
Process id: 11753; Coordenate x: -0.36; Coordenate y: -0.08
Process id: 11744; Coordenate x: 0.60; Coordenate y: 0.08
Process id: 11760; Coordenate x: -0.70; Coordenate y: -0.24
Process id: 11760; Coordenate x: -0.08; Coordenate y: 0.30
Process id: 11744; Coordenate x: -0.76; Coordenate y: 0.17
Process id: 11753; Coordenate x: -0.66; Coordenate y: -0.20
Process id: 11760; Coordenate x: -0.20; Coordenate y: -0.92
Process id: 11753; Coordenate x: 0.09; Coordenate y: -0.62
Process id: 11760; Coordenate x: 0.74; Coordenate y: 0.37
Process id: 11744; Coordenate x: 0.32; Coordenate y: -0.31
Process id: 11760; Coordenate x: -0.43; Coordenate y: -0.84
Process id: 11760; Coordenate x: 0.04; Coordenate y: 0.37
Process id: 11744; Coordenate x: -0.94; Coordenate y: -0.23
Process id: 11753; Coordenate x: -0.88; Coordenate y: -0.22
Process id: 11760; Coordenate x: -0.75; Coordenate y: -0.32
Process id: 11744; Coordenate x: -0.35; Coordenate y: 0.84
Process id: 11753; Coordenate x: -0.87; Coordenate y: -0.27
Process id: 11744; Coordenate x: 0.25; Coordenate y: 0.51
Process id: 11753; Coordenate x: -0.33; Coordenate y: 0.18
Process id: 11744; Coordenate x: 0.47; Coordenate y: 0.78
Process id: 11753; Coordenate x: 0.86; Coordenate y: -0.39
Process id: 11760; Coordenate x: 0.05; Coordenate y: 0.56
Process id: 11744; Coordenate x: -0.60; Coordenate y: -0.47
Process id: 11753; Coordenate x: 0.16; Coordenate y: 0.09
Process id: 11760; Coordenate x: 0.40; Coordenate y: 0.48
Process id: 11744; Coordenate x: 0.70; Coordenate y: -0.39
Process id: 11753; Coordenate x: 0.17; Coordenate y: -0.10
Process id: 11760; Coordenate x: 0.79; Coordenate y: -0.41
Process id: 11744; Coordenate x: -0.61; Coordenate y: 0.62
Process id:11744; Points generated by child: 20; Points inside polygon: 16;
Process id: 11760; Coordenate x: 0.73; Coordenate y: 0.12
Process id: 11753; Coordenate x: 0.47; Coordenate y: -0.64
Process id: 11760; Coordenate x: -0.46; Coordenate y: -0.65
Process id: 11760; Coordenate x: 0.70; Coordenate y: -0.15
Process id: 11753; Coordenate x: 0.28; Coordenate y: -0.56
Process id: 11760; Coordenate x: 0.10; Coordenate y: -0.38
Process id: 11753; Coordenate x: -0.09; Coordenate y: -0.64
Process id: 11760; Coordenate x: -0.30; Coordenate y: 0.89
Process id:11760; Points generated by child: 20; Points inside polygon: 16;
Process id: 11753; Coordenate x: -0.18; Coordenate y: 0.14
Process id:11753; Points generated by child: 20; Points inside polygon: 13;
Process id: 11758; Coordenate x: -0.00; Coordenate y: 0.70
Process id: 11758; Coordenate x: -0.12; Coordenate y: 0.51
Process id: 11758; Coordenate x: -0.37; Coordenate y: 0.83
Process id: 11758; Coordenate x: 0.31; Coordenate y: 0.68
Process id: 11758; Coordenate x: -0.80; Coordenate y: 0.34
Process id: 11758; Coordenate x: -0.29; Coordenate y: 0.61
Process id: 11765; Coordenate x: -0.10; Coordenate y: -0.70
Process id: 11758; Coordenate x: -0.04; Coordenate y: 0.63
Process id: 11765; Coordenate x: -0.14; Coordenate y: -0.04
Process id: 11758; Coordenate x: 0.36; Coordenate y: 0.40
Process id: 11765; Coordenate x: 0.03; Coordenate y: -0.08
Process id: 11765; Coordenate x: -0.41; Coordenate y: 0.86
Process id: 11754; Coordenate x: 0.67; Coordenate y: -0.41
Process id: 11765; Coordenate x: 0.22; Coordenate y: 0.85
Process id: 11758; Coordenate x: 0.60; Coordenate y: 0.77
Process id: 11765; Coordenate x: 0.15; Coordenate y: 0.08
Process id: 11754; Coordenate x: 0.28; Coordenate y: 0.53
Process id: 11758; Coordenate x: 0.07; Coordenate y: -0.36
Process id: 11765; Coordenate x: 0.17; Coordenate y: 0.04
